timestamp,ethereum_open,ethereum_high,ethereum_low,ethereum_close,ethereum_volume,ethereum_market_cap,ethereum_trade_count
2024-09-25 00:00:00,2653.844345308008,2653.844345308008,2653.844345308008,2653.844345308008,16584773336.25631,319524635350.52515,0
2024-09-26 00:00:00,2578.566359563475,2578.566359563475,2578.566359563475,2578.566359563475,14003678832.756735,309875035203.6359,0
2024-09-27 00:00:00,2630.94983700893,2630.94983700893,2630.94983700893,2630.94983700893,16686162392.966532,316828988137.27673,0
2024-09-28 00:00:00,2698.1928212346033,2698.1928212346033,2698.1928212346033,2698.1928212346033,16468123574.12263,324681649929.6723,0
2024-09-29 00:00:00,2680.218702062471,2680.218702062471,2680.218702062471,2680.218702062471,9607072594.439383,322761939149.4107,0
2024-09-30 00:00:00,2659.611211611689,2659.611211611689,2659.611211611689,2659.611211611689,9570811494.068226,320146112155.9396,0
2024-10-01 00:00:00,2597.3411516834435,2597.3411516834435,2597.3411516834435,2597.3411516834435,17539259209.42195,312577514239.3695,0
2024-10-02 00:00:00,2451.631522589772,2451.631522589772,2451.631522589772,2451.631522589772,26538568534.282005,295243912099.71765,0
2024-10-03 00:00:00,2365.231040243019,2365.231040243019,2365.231040243019,2365.231040243019,20613586399.40693,284621591999.18945,0
2024-10-04 00:00:00,2348.0048369247393,2348.0048369247393,2348.0048369247393,2348.0048369247393,18771995105.191242,282601960212.3656,0
2024-10-05 00:00:00,2416.9184055552637,2416.9184055552637,2416.9184055552637,2416.9184055552637,15230883994.399237,290928251441.44226,0
2024-10-06 00:00:00,2415.4038137445546,2415.4038137445546,2415.4038137445546,2415.4038137445546,7362867897.959902,290706276902.6144,0
2024-10-07 00:00:00,2438.030912544012,2438.030912544012,2438.030912544012,2438.030912544012,7641011283.520121,293516242471.9333,0
2024-10-08 00:00:00,2422.7506412955013,2422.7506412955013,2422.7506412955013,2422.7506412955013,16943828822.371426,291612805733.03143,0
2024-10-09 00:00:00,2441.4651696200294,2441.4651696200294,2441.4651696200294,2441.4651696200294,13601054198.545612,294190554781.40424,0
2024-10-10 00:00:00,2367.615096789395,2367.615096789395,2367.615096789395,2367.615096789395,14384326799.317202,285084590935.4484,0
2024-10-11 00:00:00,2381.7817088014776,2381.7817088014776,2381.7817088014776,2381.7817088014776,14686776834.298496,286552629874.8065,0
2024-10-12 00:00:00,2435.7137843692162,2435.7137843692162,2435.7137843692162,2435.7137843692162,13097241431.234644,293162664953.97815,0
2024-10-13 00:00:00,2477.6130275578225,2477.6130275578225,2477.6130275578225,2477.6130275578225,8538997411.470292,298282533565.2097,0
2024-10-14 00:00:00,2466.8607267086663,2466.8607267086663,2466.8607267086663,2466.8607267086663,7516544091.44527,296977636559.92773,0
2024-10-15 00:00:00,2628.504376157751,2628.504376157751,2628.504376157751,2628.504376157751,21502937840.286705,316451494816.54065,0
2024-10-16 00:00:00,2602.0760435960988,2602.0760435960988,2602.0760435960988,2602.0760435960988,21986428173.14599,313216116600.22363,0
2024-10-17 00:00:00,2611.700159182395,2611.700159182395,2611.700159182395,2611.700159182395,16135687550.25065,314435102932.4304,0
2024-10-18 00:00:00,2603.1202923346113,2603.1202923346113,2603.1202923346113,2603.1202923346113,14330391810.475258,313194633306.5954,0
2024-10-19 00:00:00,2643.156520987104,2643.156520987104,2643.156520987104,2643.156520987104,16301885114.203026,318245706033.605,0
2024-10-20 00:00:00,2649.979289580214,2649.979289580214,2649.979289580214,2649.979289580214,7337169826.464913,318975355966.1185,0
2024-10-21 00:00:00,2742.9591411600395,2742.9591411600395,2742.9591411600395,2742.9591411600395,12697856633.571321,330127637903.2564,0
2024-10-22 00:00:00,2665.731938974013,2665.731938974013,2665.731938974013,2665.731938974013,17340865615.868176,320871813296.62164,0
2024-10-23 00:00:00,2619.5653130506435,2619.5653130506435,2619.5653130506435,2619.5653130506435,15418370745.51069,315286963217.6233,0
2024-10-24 00:00:00,2524.1038563091197,2524.1038563091197,2524.1038563091197,2524.1038563091197,19004341635.326817,303758669310.65466,0
2024-10-25 00:00:00,2536.234041319884,2536.234041319884,2536.234041319884,2536.234041319884,16708110976.636312,305016120148.3843,0
2024-10-26 00:00:00,2422.09328922875,2422.09328922875,2422.09328922875,2422.09328922875,23734197478.807434,290598017399.4684,0
2024-10-27 00:00:00,2479.3736032443317,2479.3736032443317,2479.3736032443317,2479.3736032443317,13434262241.34632,298518432454.89374,0
2024-10-28 00:00:00,2505.502947138879,2505.502947138879,2505.502947138879,2505.502947138879,8656317174.654642,301656245036.7335,0
2024-10-29 00:00:00,2564.8138556782997,2564.8138556782997,2564.8138556782997,2564.8138556782997,19560694034.693996,308760527470.31,0
2024-10-30 00:00:00,2638.637351278122,2638.637351278122,2638.637351278122,2638.637351278122,22541317733.245987,317633905084.8851,0
2024-10-31 00:00:00,2657.6141818494384,2657.6141818494384,2657.6141818494384,2657.6141818494384,22790792400.863556,320125387602.99,0
2024-11-01 00:00:00,2514.750787241073,2514.750787241073,2514.750787241073,2514.750787241073,20097565241.562813,302903644448.69275,0
2024-11-02 00:00:00,2513.8372870612066,2513.8372870612066,2513.8372870612066,2513.8372870612066,20396109310.40712,302633410028.4328,0
2024-11-03 00:00:00,2491.352150058657,2491.352150058657,2491.352150058657,2491.352150058657,8253307127.229915,299972542553.578,0
2024-11-04 00:00:00,2456.979687344711,2456.979687344711,2456.979687344711,2456.979687344711,14546539750.496363,296080479788.81036,0
2024-11-05 00:00:00,2395.9472139132804,2395.9472139132804,2395.9472139132804,2395.9472139132804,17316680977.698635,288417039274.4664,0
2024-11-06 00:00:00,2422.368479855642,2422.368479855642,2422.368479855642,2422.368479855642,18024855703.904736,291680535424.015,0
2024-11-07 00:00:00,2720.6217450068793,2720.6217450068793,2720.6217450068793,2720.6217450068793,42388106411.06861,327447580506.6538,0
2024-11-08 00:00:00,2894.9718733838376,2894.9718733838376,2894.9718733838376,2894.9718733838376,36844374455.9351,348640981227.00085,0
2024-11-09 00:00:00,2960.9593369382137,2960.9593369382137,2960.9593369382137,2960.9593369382137,33688997426.40259,356482981903.24994,0
2024-11-10 00:00:00,3130.035524073996,3130.035524073996,3130.035524073996,3130.035524073996,30583711140.36284,376942816358.42664,0
2024-11-11 00:00:00,3191.9044555518153,3191.9044555518153,3191.9044555518153,3191.9044555518153,47726595161.32535,384143201744.36383,0
2024-11-12 00:00:00,3372.7914863430115,3372.7914863430115,3372.7914863430115,3372.7914863430115,62390436438.24982,407462829811.2162,0
2024-11-13 00:00:00,3260.934386131155,3260.934386131155,3260.934386131155,3260.934386131155,60074013245.45247,392233485413.7434,0
2024-11-14 00:00:00,3191.8991843987947,3191.8991843987947,3191.8991843987947,3191.8991843987947,65592582441.25777,384320615296.6757,0
2024-11-15 00:00:00,3059.812296932496,3059.812296932496,3059.812296932496,3059.812296932496,37531565153.535194,367484509623.6447,0
2024-11-16 00:00:00,3093.913043390382,3093.913043390382,3093.913043390382,3093.913043390382,33076552515.401417,372487751993.49884,0
2024-11-17 00:00:00,3133.8802234191417,3133.8802234191417,3133.8802234191417,3133.8802234191417,26503107468.25979,376904025324.19116,0
2024-11-18 00:00:00,3075.534532601624,3075.534532601624,3075.534532601624,3075.534532601624,28547657381.28478,370225690651.5099,0
2024-11-19 00:00:00,3209.4239073326826,3209.4239073326826,3209.4239073326826,3209.4239073326826,35364731417.99857,386129534586.85486,0
2024-11-20 00:00:00,3112.9098010150224,3112.9098010150224,3112.9098010150224,3112.9098010150224,29767245881.040333,374925759373.2606,0
2024-11-21 00:00:00,3075.193856649331,3075.193856649331,3075.193856649331,3075.193856649331,29508936260.346874,370266265216.9245,0
2024-11-22 00:00:00,3365.9369715466096,3365.9369715466096,3365.9369715466096,3365.9369715466096,55714132904.97961,405284044226.11957,0
2024-11-23 00:00:00,3327.7571951719624,3327.7571951719624,3327.7571951719624,3327.7571951719624,36536922518.79305,400787854559.3274,0
2024-11-24 00:00:00,3394.036961782547,3394.036961782547,3394.036961782547,3394.036961782547,42885423857.47691,408448492183.1955,0
2024-11-25 00:00:00,3368.7027619429946,3368.7027619429946,3368.7027619429946,3368.7027619429946,30123422893.99126,405718851021.4928,0
2024-11-26 00:00:00,3417.291223691937,3417.291223691937,3417.291223691937,3417.291223691937,53625394443.87371,411314588853.17755,0
2024-11-27 00:00:00,3325.636532587645,3325.636532587645,3325.636532587645,3325.636532587645,41896722105.13149,400706261382.18384,0
2024-11-28 00:00:00,3666.1884904377557,3666.1884904377557,3666.1884904377557,3666.1884904377557,48465294233.32744,441632729137.7082,0
2024-11-29 00:00:00,3579.2407862474997,3579.2407862474997,3579.2407862474997,3579.2407862474997,33082767875.13153,431207272220.64014,0
2024-11-30 00:00:00,3598.1933212253616,3598.1933212253616,3598.1933212253616,3598.1933212253616,28800628431.21762,433361301691.3607,0
2024-12-01 00:00:00,3709.9094391073327,3709.9094391073327,3709.9094391073327,3709.9094391073327,31961998508.230377,446851521665.9131,0
2024-12-02 00:00:00,3708.8072387383017,3708.8072387383017,3708.8072387383017,3708.8072387383017,29705280034.459038,446664514864.58777,0
2024-12-03 00:00:00,3643.855375704235,3643.855375704235,3643.855375704235,3643.855375704235,49031522663.40944,438825980701.30023,0
2024-12-04 00:00:00,3625.7104579497204,3625.7104579497204,3625.7104579497204,3625.7104579497204,39557549415.34987,436691206026.36835,0
2024-12-05 00:00:00,3839.443460715871,3839.443460715871,3839.443460715871,3839.443460715871,59744855714.19937,462490222624.56714,0
2024-12-06 00:00:00,3796.8688671601276,3796.8688671601276,3796.8688671601276,3796.8688671601276,64995601294.502495,457067221118.4413,0
2024-12-07 00:00:00,4013.726145388712,4013.726145388712,4013.726145388712,4013.726145388712,55954471926.67034,483422504163.839,0
2024-12-08 00:00:00,4000.992076502189,4000.992076502189,4000.992076502189,4000.992076502189,21959792763.543846,481889176555.6843,0
2024-12-09 00:00:00,4015.7820212328807,4015.7820212328807,4015.7820212328807,4015.7820212328807,20728146237.12733,483642898147.5037,0
2024-12-10 00:00:00,3713.3138979971745,3713.3138979971745,3713.3138979971745,3713.3138979971745,59141397866.09827,446571271919.9886,0
2024-12-11 00:00:00,3626.5886417774996,3626.5886417774996,3626.5886417774996,3626.5886417774996,63643513993.15369,436749626813.98615,0
2024-12-12 00:00:00,3828.1075883404096,3828.1075883404096,3828.1075883404096,3828.1075883404096,38471623681.40909,461075934206.2153,0
2024-12-13 00:00:00,3878.850012073054,3878.850012073054,3878.850012073054,3878.850012073054,47474608675.336655,466883095805.38696,0
2024-12-14 00:00:00,3907.4296595053356,3907.4296595053356,3907.4296595053356,3907.4296595053356,36218321642.49857,470469907671.53613,0
2024-12-15 00:00:00,3866.9958020348054,3866.9958020348054,3866.9958020348054,3866.9958020348054,28647722345.409325,465713274663.6432,0
2024-12-16 00:00:00,3961.3154661802305,3961.3154661802305,3961.3154661802305,3961.3154661802305,24816850994.80954,477323245356.1555,0
2024-12-17 00:00:00,3992.857195846062,3992.857195846062,3992.857195846062,3992.857195846062,50679799770.94302,480940541314.61334,0
2024-12-18 00:00:00,3879.4062240100893,3879.4062240100893,3879.4062240100893,3879.4062240100893,32823036037.584606,467508439297.98755,0
2024-12-19 00:00:00,3628.2624780444953,3628.2624780444953,3628.2624780444953,3628.2624780444953,50734709374.83128,436893612673.4018,0
2024-12-20 00:00:00,3434.6754695380805,3434.6754695380805,3434.6754695380805,3434.6754695380805,64452959600.863884,413858693686.69867,0
2024-12-21 00:00:00,3468.658920056454,3468.658920056454,3468.658920056454,3468.658920056454,72936574193.4554,417562064054.3703,0
2024-12-22 00:00:00,3337.5972231166807,3337.5972231166807,3337.5972231166807,3337.5972231166807,32479699770.041058,401314595520.45166,0
2024-12-23 00:00:00,3275.8894274015142,3275.8894274015142,3275.8894274015142,3275.8894274015142,25811397925.979923,394984656581.5222,0
2024-12-24 00:00:00,3414.6414419807993,3414.6414419807993,3414.6414419807993,3414.6414419807993,35528067791.09896,411423031050.5532,0
2024-12-25 00:00:00,3497.555287927574,3497.555287927574,3497.555287927574,3497.555287927574,24085249644.32143,420708095541.6798,0
2024-12-26 00:00:00,3494.5109273631047,3494.5109273631047,3494.5109273631047,3494.5109273631047,17503804977.00058,421029544401.6013,0
2024-12-27 00:00:00,3327.7897761683494,3327.7897761683494,3327.7897761683494,3327.7897761683494,21239977785.94795,401038436756.22626,0
2024-12-28 00:00:00,3328.6111553091764,3328.6111553091764,3328.6111553091764,3328.6111553091764,24582312087.174118,400705550098.4306,0
2024-12-29 00:00:00,3397.8341205085153,3397.8341205085153,3397.8341205085153,3397.8341205085153,13861298668.649797,409451576910.996,0
2024-12-30 00:00:00,3357.330742971463,3357.330742971463,3357.330742971463,3357.330742971463,11315432322.371536,404459649875.75726,0
2024-12-31 00:00:00,3359.513941757392,3359.513941757392,3359.513941757392,3359.513941757392,27664137021.813133,404631151447.3196,0
2025-01-01 00:00:00,3336.6175137659498,3336.6175137659498,3336.6175137659498,3336.6175137659498,21466394178.61746,401972899891.29846,0
2025-01-02 00:00:00,3348.967247123586,3348.967247123586,3348.967247123586,3348.967247123586,13440599794.35101,403374380145.697,0
2025-01-03 00:00:00,3448.140436960939,3448.140436960939,3448.140436960939,3448.140436960939,22683249623.05199,415300548992.1061,0
2025-01-04 00:00:00,3604.2913795931763,3604.2913795931763,3604.2913795931763,3604.2913795931763,22019312215.306797,434290507752.4077,0
2025-01-05 00:00:00,3660.37804173532,3660.37804173532,3660.37804173532,3660.37804173532,15951962220.78043,441117087325.0027,0
2025-01-06 00:00:00,3635.8549961807084,3635.8549961807084,3635.8549961807084,3635.8549961807084,12542101206.558632,438092711283.22925,0
2025-01-07 00:00:00,3687.1447140588307,3687.1447140588307,3687.1447140588307,3687.1447140588307,24440100572.59286,444015369643.70074,0
2025-01-08 00:00:00,3380.0211263090155,3380.0211263090155,3380.0211263090155,3380.0211263090155,32832589510.813023,406968109533.227,0
2025-01-09 00:00:00,3325.1300293537356,3325.1300293537356,3325.1300293537356,3325.1300293537356,35080974963.72023,400602495132.5278,0
2025-01-10 00:00:00,3219.09284475812,3219.09284475812,3219.09284475812,3219.09284475812,30096896683.041233,388324291231.471,0
2025-01-11 00:00:00,3269.1759954060667,3269.1759954060667,3269.1759954060667,3269.1759954060667,26722437003.95787,394101246876.45374,0
2025-01-12 00:00:00,3283.591322828503,3283.591322828503,3283.591322828503,3283.591322828503,11047744222.743227,395839071861.3172,0
2025-01-13 00:00:00,3264.070968533687,3264.070968533687,3264.070968533687,3264.070968533687,9699706283.258541,393199349088.32996,0
2025-01-14 00:00:00,3134.5520394596483,3134.5520394596483,3134.5520394596483,3134.5520394596483,41743898872.017,377643507549.0125,0
2025-01-15 00:00:00,3224.8006483414138,3224.8006483414138,3224.8006483414138,3224.8006483414138,22365842880.809456,388487746270.3852,0
2025-01-16 00:00:00,3447.0340476747956,3447.0340476747956,3447.0340476747956,3447.0340476747956,23773995063.828526,415058425772.0614,0
2025-01-17 00:00:00,3309.4466139900196,3309.4466139900196,3309.4466139900196,3309.4466139900196,25012556602.905136,398587196539.9218,0
2025-01-18 00:00:00,3477.284285084809,3477.284285084809,3477.284285084809,3477.284285084809,27778832363.7708,419024911827.7939,0
2025-01-19 00:00:00,3309.0995676199964,3309.0995676199964,3309.0995676199964,3309.0995676199964,32195594202.134895,398761138447.4049,0
2025-01-20 00:00:00,3208.1365439891497,3208.1365439891497,3208.1365439891497,3208.1365439891497,59678736709.7496,388676714260.872,0
2025-01-21 00:00:00,3263.069869880814,3263.069869880814,3263.069869880814,3263.069869880814,49563768850.78339,393073139255.5516,0
2025-01-22 00:00:00,3326.0285404709143,3326.0285404709143,3326.0285404709143,3326.0285404709143,33762939512.697853,400135429379.4123,0
2025-01-23 00:00:00,3237.2996671291435,3237.2996671291435,3237.2996671291435,3237.2996671291435,21782301388.383984,390083338462.87006,0
2025-01-24 00:00:00,3332.580893146162,3332.580893146162,3332.580893146162,3332.580893146162,33863218042.431107,401547418905.6495,0
2025-01-25 00:00:00,3311.8499838687,3311.8499838687,3311.8499838687,3311.8499838687,25895320216.868122,398942774193.46027,0
2025-01-26 00:00:00,3320.1314101789453,3320.1314101789453,3320.1314101789453,3320.1314101789453,12706329663.414034,400427749273.5654,0
2025-01-27 00:00:00,3232.2767744705584,3232.2767744705584,3232.2767744705584,3232.2767744705584,13000445022.22209,390058879989.8578,0
2025-01-28 00:00:00,3173.5346079397173,3173.5346079397173,3173.5346079397173,3173.5346079397173,41151086046.07612,382221069555.6103,0
2025-01-29 00:00:00,3076.4937692857234,3076.4937692857234,3076.4937692857234,3076.4937692857234,19807794444.483303,370532757630.7433,0
2025-01-30 00:00:00,3114.4358854363104,3114.4358854363104,3114.4358854363104,3114.4358854363104,22051422147.78046,375574817164.75665,0
2025-01-31 00:00:00,3248.249484352305,3248.249484352305,3248.249484352305,3248.249484352305,19504592311.356525,391509879851.78656,0
2025-02-01 00:00:00,3296.390634843652,3296.390634843652,3296.390634843652,3296.390634843652,31441846706.254246,396910231325.1062,0
2025-02-02 00:00:00,3125.0386801320924,3125.0386801320924,3125.0386801320924,3125.0386801320924,18969060074.552986,376840076476.98303,0
2025-02-03 00:00:00,2862.6976188716285,2862.6976188716285,2862.6976188716285,2862.6976188716285,38896518795.21238,344091054313.7205,0
2025-02-04 00:00:00,2877.8138239498767,2877.8138239498767,2877.8138239498767,2877.8138239498767,96588727629.45805,346820394641.11206,0
2025-02-05 00:00:00,2740.3809762760143,2740.3809762760143,2740.3809762760143,2740.3809762760143,52737830809.63367,329090090858.6241,0
2025-02-06 00:00:00,2790.5521609256075,2790.5521609256075,2790.5521609256075,2790.5521609256075,30026391038.27177,335828291113.4543,0
2025-02-07 00:00:00,2686.662316793651,2686.662316793651,2686.662316793651,2686.662316793651,31349967107.97825,323756512126.7498,0
2025-02-08 00:00:00,2623.4507017824767,2623.4507017824767,2623.4507017824767,2623.4507017824767,30948837988.08186,315636240722.9841,0
2025-02-09 00:00:00,2635.6011418023404,2635.6011418023404,2635.6011418023404,2635.6011418023404,16335613332.591795,317758860998.56256,0
2025-02-10 00:00:00,2632.5358220552475,2632.5358220552475,2632.5358220552475,2632.5358220552475,17155535243.908037,317369673472.60657,0
2025-02-11 00:00:00,2660.2967996436387,2660.2967996436387,2660.2967996436387,2660.2967996436387,18843420567.42921,320711545303.1932,0
2025-02-12 00:00:00,2603.0333698049267,2603.0333698049267,2603.0333698049267,2603.0333698049267,21212910085.211273,313943237177.0695,0
2025-02-13 00:00:00,2736.2703136032396,2736.2703136032396,2736.2703136032396,2736.2703136032396,26503660438.845695,329492522913.44,0
2025-02-14 00:00:00,2675.7090007037627,2675.7090007037627,2675.7090007037627,2675.7090007037627,18938191215.29619,322584072350.2765,0
2025-02-15 00:00:00,2724.6698335873957,2724.6698335873957,2724.6698335873957,2724.6698335873957,17416785872.704834,328399065363.05505,0
2025-02-16 00:00:00,2692.8213863864253,2692.8213863864253,2692.8213863864253,2692.8213863864253,8896321414.559013,324625278431.52954,0
2025-02-17 00:00:00,2659.9017474093457,2659.9017474093457,2659.9017474093457,2659.9017474093457,8757895115.47748,320529173059.00665,0
2025-02-18 00:00:00,2741.9050800956124,2741.9050800956124,2741.9050800956124,2741.9050800956124,24666373348.432693,330464530098.92377,0
2025-02-19 00:00:00,2669.4945006896073,2669.4945006896073,2669.4945006896073,2669.4945006896073,24353300611.506603,321688672383.7524,0
2025-02-20 00:00:00,2714.8018364720533,2714.8018364720533,2714.8018364720533,2714.8018364720533,13398586820.912325,327248168186.7616,0
2025-02-21 00:00:00,2741.5933625994785,2741.5933625994785,2741.5933625994785,2741.5933625994785,14550027648.522171,330517520397.0965,0
2025-02-22 00:00:00,2658.3470942919384,2658.3470942919384,2658.3470942919384,2658.3470942919384,31770375573.3895,320508273451.5576,0
2025-02-23 00:00:00,2764.355233404291,2764.355233404291,2764.355233404291,2764.355233404291,17576653979.14654,333381856893.82196,0
2025-02-24 00:00:00,2827.1844084879804,2827.1844084879804,2827.1844084879804,2827.1844084879804,21394599890.269897,340712999974.1412,0
2025-02-24 03:31:31,2743.01974472891,2743.01974472891,2743.01974472891,2743.01974472891,23476295370.287285,331445078743.15686,0
